# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.889494747373687E+09;-1.965030991351327E-01;-4.108910982931151E-02;
1.889994997498749E+09;-1.961238093288776E-01;-4.033896019097021E-02;
1.890495247623812E+09;-1.957275752213840E-01;-3.928285958038447E-02;
1.890995497748874E+09;-1.953226512129098E-01;-3.838774119428649E-02;
1.891495747873937E+09;-1.949429998185354E-01;-3.756568967602987E-02;
1.891995997999000E+09;-1.945258025408394E-01;-3.659643549339577E-02;
1.892496248124062E+09;-1.940657726595776E-01;-3.574259475223864E-02;
1.892996498249125E+09;-1.937095200856542E-01;-3.486352593107658E-02;
1.893496748374187E+09;-1.932979988711262E-01;-3.396168405533775E-02;
1.893996998499249E+09;-1.929100011904478E-01;-3.303640078890077E-02;
1.894497248624312E+09;-1.924515692353268E-01;-3.224589913441258E-02;
1.894997498749375E+09;-1.920313087638671E-01;-3.136020521086251E-02;
1.895497748874437E+09;-1.915937671619197E-01;-3.056843120747878E-02;
1.895997998999500E+09;-1.912020932106556E-01;-2.964317083436383E-02;
1.896498249124562E+09;-1.906668116943198E-01;-2.888582442707019E-02;
1.896998499249625E+09;-1.902427496489981E-01;-2.791812583037747E-02;
1.897498749374687E+09;-1.898309315551917E-01;-2.718010114233853E-02;
1.897998999499750E+09;-1.893893412417165E-01;-2.637485525869585E-02;
1.898499249624812E+09;-1.889371143836251E-01;-2.552200769284713E-02;
1.898999499749875E+09;-1.884248659657753E-01;-2.467026887369322E-02;
1.899499749874938E+09;-1.879834268521666E-01;-2.391494114325191E-02;
1.900000000000000E+09;-1.875329122957491E-01;-2.312389657574561E-02;
