# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.447648824412206E+09;-1.252682175699716E+00;8.039962925528180E-01;
1.447698849424712E+09;-1.251929756681697E+00;8.053559407219373E-01;
1.447748874437219E+09;-1.251181067948440E+00;8.062635120485048E-01;
1.447798899449725E+09;-1.250377553832206E+00;8.072087253849829E-01;
1.447848924462231E+09;-1.249799750732833E+00;8.083866966564708E-01;
1.447898949474737E+09;-1.248947881675337E+00;8.098200624687035E-01;
1.447948974487244E+09;-1.248214858937606E+00;8.107112523543708E-01;
1.447998999499750E+09;-1.247493988684543E+00;8.115989896303639E-01;
1.448049024512256E+09;-1.246626111250833E+00;8.127278290345787E-01;
1.448099049524762E+09;-1.246027696714672E+00;8.137779219995434E-01;
1.448149074537269E+09;-1.245257193573087E+00;8.149371972245348E-01;
1.448199099549775E+09;-1.244463196853086E+00;8.159338188681726E-01;
1.448249124562281E+09;-1.243707225184583E+00;8.170746336648311E-01;
1.448299149574787E+09;-1.242973376456698E+00;8.182857311282092E-01;
1.448349174587294E+09;-1.242281948709877E+00;8.192721229348645E-01;
1.448399199599800E+09;-1.241492393047469E+00;8.203949008937872E-01;
1.448449224612306E+09;-1.240615309723578E+00;8.216264472519959E-01;
1.448499249624812E+09;-1.239888747797164E+00;8.227599273354642E-01;
1.448549274637319E+09;-1.239184217729169E+00;8.238276170363387E-01;
1.448599299649825E+09;-1.238421182677751E+00;8.249377881035471E-01;
1.448649324662331E+09;-1.237602999457379E+00;8.258852304054161E-01;
1.448699349674837E+09;-1.236748022117907E+00;8.270102017261952E-01;
1.448749374687344E+09;-1.236068943374942E+00;8.280722428019600E-01;
1.448799399699850E+09;-1.235420157909739E+00;8.292816941222552E-01;
1.448849424712356E+09;-1.234583022531933E+00;8.303549707509681E-01;
1.448899449724862E+09;-1.233780266644605E+00;8.311167454865621E-01;
1.448949474737369E+09;-1.233005129619096E+00;8.323797318181065E-01;
1.448999499749875E+09;-1.232241626767366E+00;8.335588746919901E-01;
1.449049524762381E+09;-1.231416389996277E+00;8.345614380689346E-01;
1.449099549774888E+09;-1.230745296085438E+00;8.356476846528618E-01;
1.449149574787394E+09;-1.229849283815911E+00;8.368054045470855E-01;
1.449199599799900E+09;-1.229028209540690E+00;8.380175533285497E-01;
1.449249624812406E+09;-1.228296699241737E+00;8.389185074172345E-01;
1.449299649824913E+09;-1.227492733435372E+00;8.399631034457817E-01;
1.449349674837419E+09;-1.226663561575421E+00;8.410151345068535E-01;
1.449399699849925E+09;-1.225923519564435E+00;8.422081395703868E-01;
1.449449724862431E+09;-1.225132625948240E+00;8.433214546923606E-01;
1.449499749874938E+09;-1.224493714479477E+00;8.442161572815788E-01;
1.449549774887444E+09;-1.223567502234428E+00;8.454385786071247E-01;
1.449599799899950E+09;-1.222809764994237E+00;8.464539846517607E-01;
1.449649824912456E+09;-1.222061603118104E+00;8.474677009826460E-01;
1.449699849924963E+09;-1.221155577404447E+00;8.485394990253271E-01;
1.449749874937469E+09;-1.220390950833069E+00;8.498378596848113E-01;
1.449799899949975E+09;-1.219589849803898E+00;8.506463443268172E-01;
1.449849924962481E+09;-1.219155069787439E+00;8.517806368188865E-01;
1.449899949974988E+09;-1.218130985498380E+00;8.528975650512133E-01;
1.449949974987494E+09;-1.217384221657572E+00;8.538513326459038E-01;
1.450000000000000E+09;-1.216336264354392E+00;8.549089798875805E-01;
