# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.447998999499750E+09;-8.683609885384136E-01;8.736645691400260E-01;
1.448049024512256E+09;-8.676719437037825E-01;8.742595302895764E-01;
1.448099049524762E+09;-8.667046136905346E-01;8.749750649507974E-01;
1.448149074537269E+09;-8.658795298104611E-01;8.755274191480585E-01;
1.448199099549775E+09;-8.653060636288133E-01;8.761628782889500E-01;
1.448249124562281E+09;-8.643852001112975E-01;8.766330399362897E-01;
1.448299149574787E+09;-8.634837751935318E-01;8.774509142178948E-01;
1.448349174587294E+09;-8.628301267874029E-01;8.777950277190854E-01;
1.448399199599800E+09;-8.620237914384878E-01;8.786021035978121E-01;
1.448449224612306E+09;-8.612133404780241E-01;8.791980223193145E-01;
1.448499249624812E+09;-8.602183489200572E-01;8.798359659232772E-01;
1.448549274637319E+09;-8.593342678146599E-01;8.804717468012985E-01;
1.448599299649825E+09;-8.587367086133555E-01;8.810215229135965E-01;
1.448649324662331E+09;-8.579244939474715E-01;8.816515000521169E-01;
1.448699349674837E+09;-8.570534494497869E-01;8.821185083943179E-01;
1.448749374687344E+09;-8.564202679948764E-01;8.828439524783064E-01;
1.448799399699850E+09;-8.556688729144629E-01;8.834560656776743E-01;
1.448849424712356E+09;-8.547509558298717E-01;8.839325981449967E-01;
1.448899449724862E+09;-8.539920417999796E-01;8.844338196123247E-01;
1.448949474737369E+09;-8.531974616205082E-01;8.851672701178913E-01;
1.448999499749875E+09;-8.523291710573780E-01;8.858467413644648E-01;
1.449049524762381E+09;-8.516481401928535E-01;8.865220706812569E-01;
1.449099549774888E+09;-8.506531724551154E-01;8.868649833345249E-01;
1.449149574787394E+09;-8.500085697688502E-01;8.875919463033558E-01;
1.449199599799900E+09;-8.491638641744139E-01;8.880163883353973E-01;
1.449249624812406E+09;-8.483388558655564E-01;8.886683563685762E-01;
1.449299649824913E+09;-8.472888425919143E-01;8.892191563370898E-01;
1.449349674837419E+09;-8.467856617259645E-01;8.898509981439529E-01;
1.449399699849925E+09;-8.456619554395856E-01;8.903544103461642E-01;
1.449449724862431E+09;-8.450710560749051E-01;8.911426502365610E-01;
1.449499749874938E+09;-8.442763305691730E-01;8.916773631015902E-01;
1.449549774887444E+09;-8.432551040173470E-01;8.923091726308243E-01;
1.449599799899950E+09;-8.425945193933340E-01;8.927331894766154E-01;
1.449649824912456E+09;-8.418576126685138E-01;8.934772195609439E-01;
1.449699849924963E+09;-8.410959490380895E-01;8.938942027998164E-01;
1.449749874937469E+09;-8.401980021204166E-01;8.946199453682042E-01;
1.449799899949975E+09;-8.394788238890237E-01;8.950353668096115E-01;
1.449849924962481E+09;-8.386360957100538E-01;8.957101296804632E-01;
1.449899949974988E+09;-8.378239596985045E-01;8.963686848478961E-01;
1.449949974987494E+09;-8.370282422870090E-01;8.968756813834557E-01;
1.450000000000000E+09;-8.362105857944657E-01;8.974548199541226E-01;
