# Version 1.00
#
freq[Hz];re:Trc1_S21;im:Trc1_S21;
1.891495747873937E+09;-2.848426423445627E-01;-5.505337231827596E-02;
1.891995997999000E+09;-2.843662278617632E-01;-5.346137342596944E-02;
1.892496248124062E+09;-2.839645841757925E-01;-5.194099935038379E-02;
1.892996498249125E+09;-2.835703351094737E-01;-5.044938677712935E-02;
1.893496748374187E+09;-2.831714354292916E-01;-4.890456103574239E-02;
1.893996998499249E+09;-2.826552126577923E-01;-4.741520744042561E-02;
1.894497248624312E+09;-2.823086535501629E-01;-4.594321816770266E-02;
1.894997498749375E+09;-2.818168336984239E-01;-4.441847738734330E-02;
1.895497748874437E+09;-2.813463796998386E-01;-4.296336497658499E-02;
1.895997998999500E+09;-2.808667979423022E-01;-4.144671922398981E-02;
1.896498249124562E+09;-2.803654394202516E-01;-4.003341157434120E-02;
1.896998499249625E+09;-2.798790090414870E-01;-3.849363889091517E-02;
1.897498749374687E+09;-2.794167957507671E-01;-3.712871759914735E-02;
1.897998999499750E+09;-2.787874501624897E-01;-3.565670020705553E-02;
1.898499249624812E+09;-2.783466153025505E-01;-3.422413733420312E-02;
1.898999499749875E+09;-2.777565885688556E-01;-3.268743670806987E-02;
1.899499749874938E+09;-2.772348585107122E-01;-3.133403067443793E-02;
1.900000000000000E+09;-2.766639529639345E-01;-2.986632789391746E-02;
